pid,condition,trial_index,type_lab,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad,event_type,label,msg_time,i.start,i.end,sac_gstx,sac_gsty,sac_genx,sac_geny,sac_duration,fix_gstx,fix_gsty,fix_genx,fix_geny,fix_duration
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,271872,273952,551.79998779296875,654.4000244140625,885.0999755859375,662.5999755859375,2080,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,273985,274047,884.9000244140625,665.9000244140625,888.5,687.79998779296875,62,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,274072,274094,886.9000244140625,691.29998779296875,890.5,702.70001220703125,22,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,274337,274922,897.5999755859375,733.20001220703125,1568.800048828125,671.29998779296875,585,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,274954,275375,1284.699951171875,662.29998779296875,1593.0999755859375,654.5999755859375,421,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,275416,275465,1582.0999755859375,657.20001220703125,1612.0999755859375,657.29998779296875,49,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,275494,275906,1631.300048828125,646.9000244140625,1000.5,573.79998779296875,412,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,276087,276148,995.79998779296875,575.4000244140625,568.29998779296875,636.5999755859375,61,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,276358,276737,548.20001220703125,620.20001220703125,642.70001220703125,588.0999755859375,379,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,saccade,CHOICE_45,263799,276823,276840,1294.5999755859375,609.20001220703125,1323.9000244140625,677.0999755859375,17,NA,NA,NA,NA,NA
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264186,264377,NA,NA,NA,NA,NA,616.29998779296875,687.79998779296875,607.4000244140625,641.70001220703125,191
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264403,264520,NA,NA,NA,NA,NA,507.7000122070313,581.5999755859375,497.6000061035156,566.20001220703125,117
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264665,264685,NA,NA,NA,NA,NA,518.79998779296875,590.70001220703125,518.9000244140625,590.79998779296875,20
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264706,264808,NA,NA,NA,NA,NA,519.5,588.5999755859375,514,608.70001220703125,102
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264894,264917,NA,NA,NA,NA,NA,1039.800048828125,662,1041.5,658.70001220703125,23
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264924,264981,NA,NA,NA,NA,NA,1045.0999755859375,669,1055.4000244140625,680.70001220703125,57
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,264995,265042,NA,NA,NA,NA,NA,1045.5,663.20001220703125,1053.800048828125,685.5,47
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,265060,265133,NA,NA,NA,NA,NA,1049.5999755859375,682.5999755859375,1080,719,73
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,265264,265304,NA,NA,NA,NA,NA,1047.699951171875,681.9000244140625,1051.5,697.79998779296875,40
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,266517,266589,NA,NA,NA,NA,NA,552.5,612,556.20001220703125,593.79998779296875,72
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,266651,266860,NA,NA,NA,NA,NA,555,579.5999755859375,543,573.20001220703125,209
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,266988,267262,NA,NA,NA,NA,NA,499.5,575.20001220703125,515.0999755859375,591,274
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,267291,267433,NA,NA,NA,NA,NA,538.29998779296875,596.9000244140625,536.29998779296875,595.9000244140625,142
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,267580,267643,NA,NA,NA,NA,NA,556.0999755859375,602,557.79998779296875,619.0999755859375,63
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,267657,267726,NA,NA,NA,NA,NA,561.9000244140625,588.4000244140625,568.9000244140625,575.20001220703125,69
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,267782,268043,NA,NA,NA,NA,NA,552.70001220703125,593.70001220703125,539.4000244140625,584.9000244140625,261
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,268071,268472,NA,NA,NA,NA,NA,531.79998779296875,614.0999755859375,528.5,625.79998779296875,401
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,268626,268893,NA,NA,NA,NA,NA,510.1000061035156,662.5,549.79998779296875,600,267
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,270467,270503,NA,NA,NA,NA,NA,559.0999755859375,645.29998779296875,556.29998779296875,652.9000244140625,36
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,270659,271640,NA,NA,NA,NA,NA,525.20001220703125,662.79998779296875,542.5999755859375,647.0999755859375,981
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,271684,271824,NA,NA,NA,NA,NA,541.4000244140625,640.20001220703125,551,639.79998779296875,140
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,271847,271871,NA,NA,NA,NA,NA,549.4000244140625,635.20001220703125,551.29998779296875,652.4000244140625,24
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,273953,273984,NA,NA,NA,NA,NA,884.5,662.5,884.0999755859375,665.5999755859375,31
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,274048,274071,NA,NA,NA,NA,NA,886.9000244140625,687.20001220703125,887,693.0999755859375,23
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,274095,274336,NA,NA,NA,NA,NA,890,702.5,887.0999755859375,717.29998779296875,241
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,274923,274953,NA,NA,NA,NA,NA,1275.5,642.4000244140625,1282.5999755859375,658.29998779296875,30
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,275376,275415,NA,NA,NA,NA,NA,1583.9000244140625,654.0999755859375,1582.699951171875,655.29998779296875,39
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,275466,275493,NA,NA,NA,NA,NA,1612.300048828125,654.29998779296875,1632.5999755859375,643.79998779296875,27
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,275907,276086,NA,NA,NA,NA,NA,1000.5,573.5,995.9000244140624,575,179
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,276149,276357,NA,NA,NA,NA,NA,568.0999755859375,636.5999755859375,546.9000244140625,621.5999755859375,208
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,276738,276822,NA,NA,NA,NA,NA,1298.9000244140625,608,1294.9000244140625,609,84
88188,regret,45,choice,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium,fixation,CHOICE_45,263799,276841,277002,NA,NA,NA,NA,NA,1326.9000244140625,679.29998779296875,1305,675.29998779296875,161
88188,regret,46,choice,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,saccade,CHOICE_46,281233,281844,281844,1294.5999755859375,609.20001220703125,1323.9000244140625,677.0999755859375,0,NA,NA,NA,NA,NA
88188,regret,46,feedback,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,saccade,FEEDBACK_46,282086,282818,282818,1294.5999755859375,609.20001220703125,1323.9000244140625,677.0999755859375,0,NA,NA,NA,NA,NA
88188,regret,46,feedback,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,saccade,FEEDBACK_46,282086,282926,283601,534.5,610.9000244140625,534.5,600,675,NA,NA,NA,NA,NA
88188,regret,46,feedback,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,saccade,FEEDBACK_46,282086,283751,283786,554.4000244140625,608.5,489.8999938964844,509.2999877929687,35,NA,NA,NA,NA,NA
88188,regret,46,regret,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,saccade,REGRET_46,284073,284463,284488,510.7000122070313,420,634.20001220703125,462.2000122070313,25,NA,NA,NA,NA,NA
88188,regret,46,fixation,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,saccade,FIX_46,285067,285338,285376,651.29998779296875,511.5,882.70001220703125,584.9000244140625,38,NA,NA,NA,NA,NA
88188,regret,46,choice,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,fixation,CHOICE_46,281233,281845,282028,NA,NA,NA,NA,NA,548.0999755859375,649.5,541.5,670.4000244140625,183
88188,regret,46,feedback,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,fixation,FEEDBACK_46,282086,282819,282925,NA,NA,NA,NA,NA,565,687.29998779296875,536.70001220703125,610,106
88188,regret,46,feedback,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,fixation,FEEDBACK_46,282086,283602,283750,NA,NA,NA,NA,NA,547,606,554.29998779296875,608.5,148
88188,regret,46,feedback,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,fixation,FEEDBACK_46,282086,283787,284016,NA,NA,NA,NA,NA,490.6000061035156,509.5,482.7000122070313,514.0999755859375,229
88188,regret,46,regret,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best,fixation,REGRET_46,284073,284128,284462,NA,NA,NA,NA,NA,495.3999938964844,435.8999938964844,510.5,420.2999877929687,334
88188,regret,47,choice,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,CHOICE_47,286057,286233,286274,875.20001220703125,579.79998779296875,539.9000244140625,553.79998779296875,41,NA,NA,NA,NA,NA
88188,regret,47,feedback,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_47,286474,287002,287020,484.1000061035156,481.7999877929687,505.5,411.2999877929687,18,NA,NA,NA,NA,NA
88188,regret,47,feedback,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_47,286474,287505,287560,505.3999938964844,403.3999938964844,902.5999755859376,588.79998779296875,55,NA,NA,NA,NA,NA
88188,regret,47,feedback,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_47,286474,287909,287955,917.4000244140624,587.29998779296875,1298.4000244140625,569.20001220703125,46,NA,NA,NA,NA,NA
88188,regret,47,regret,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,REGRET_47,288468,288471,288541,1300.300048828125,571.79998779296875,566.0999755859375,456.2000122070313,70,NA,NA,NA,NA,NA
88188,regret,47,regret,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,REGRET_47,288468,288685,288852,546.4000244140625,444.8999938964844,622.29998779296875,491.2000122070313,167,NA,NA,NA,NA,NA
88188,regret,47,regret,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,REGRET_47,288468,289268,289289,637.9000244140625,497.7999877929687,608.9000244140625,551.9000244140625,21,NA,NA,NA,NA,NA
88188,regret,47,fixation,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FIX_47,289468,289689,289713,613.0999755859375,567.4000244140625,720.29998779296875,556.5,24,NA,NA,NA,NA,NA
88188,regret,47,choice,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,CHOICE_47,286057,286275,286387,NA,NA,NA,NA,NA,540.0999755859375,554.5999755859375,526.5999755859375,553.79998779296875,112
88188,regret,47,feedback,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_47,286474,286509,287001,NA,NA,NA,NA,NA,479,494.5,483.7999877929687,483,492
88188,regret,47,feedback,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_47,286474,287021,287504,NA,NA,NA,NA,NA,505.7000122070313,410.7000122070313,505.6000061035156,403.3999938964844,483
88188,regret,47,feedback,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_47,286474,287561,287908,NA,NA,NA,NA,NA,904.9000244140624,590.29998779296875,917.4000244140624,587.29998779296875,347
88188,regret,47,regret,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,REGRET_47,288468,288542,288684,NA,NA,NA,NA,NA,566,456,546.20001220703125,444.7000122070313,142
88188,regret,47,regret,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,REGRET_47,288468,288853,289267,NA,NA,NA,NA,NA,621.5999755859375,492.5,638,497.7000122070313,414
88188,regret,48,choice,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,CHOICE_48,290468,290720,290751,752.79998779296875,539.29998779296875,551.5999755859375,549,31,NA,NA,NA,NA,NA
88188,regret,48,choice,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,CHOICE_48,290468,290990,291140,529.79998779296875,555.79998779296875,512.29998779296875,511.7000122070313,150,NA,NA,NA,NA,NA
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_48,291179,291474,291498,503,508.8999938964844,513.79998779296875,395.7999877929687,24,NA,NA,NA,NA,NA
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_48,291179,291968,292147,511.2999877929687,394.8999938964844,495.7999877929687,537.5,179,NA,NA,NA,NA,NA
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_48,291179,292402,292427,498.3999938964844,527.5999755859375,628.4000244140625,642,25,NA,NA,NA,NA,NA
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_48,291179,292626,292655,639.0999755859375,680.0999755859375,854,714.29998779296875,29,NA,NA,NA,NA,NA
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FEEDBACK_48,291179,292916,292951,866.0999755859375,721.29998779296875,878.29998779296875,557.4000244140625,35,NA,NA,NA,NA,NA
88188,regret,48,regret,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,REGRET_48,293168,293574,293596,864.29998779296875,551.9000244140625,968.79998779296875,559.0999755859375,22,NA,NA,NA,NA,NA
88188,regret,48,fixation,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,saccade,FIX_48,294168,294381,294400,978.4000244140624,564.29998779296875,892.79998779296875,587,19,NA,NA,NA,NA,NA
88188,regret,48,choice,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,CHOICE_48,290468,290752,290989,NA,NA,NA,NA,NA,548.5999755859375,549,530,555.9000244140625,237
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_48,291179,291499,291967,NA,NA,NA,NA,NA,512.29998779296875,393.3999938964844,510.1000061035156,397.3999938964844,468
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_48,291179,292148,292401,NA,NA,NA,NA,NA,495.6000061035156,537.29998779296875,498.3999938964844,527.5999755859375,253
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_48,291179,292428,292625,NA,NA,NA,NA,NA,630.29998779296875,645.0999755859375,638.9000244140625,680.5,197
88188,regret,48,feedback,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best,fixation,FEEDBACK_48,291179,292656,292915,NA,NA,NA,NA,NA,856.5999755859375,714.5999755859375,866.20001220703125,720.79998779296875,259
88188,regret,49,choice,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,CHOICE_49,295168,295383,295596,896.4000244140625,587.5,610.29998779296875,554.5,213,NA,NA,NA,NA,NA
88188,regret,49,choice,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,CHOICE_49,295168,295652,295707,608,550.70001220703125,1277.5,543.5,55,NA,NA,NA,NA,NA
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,FEEDBACK_49,295843,296070,296093,1274.9000244140625,563.79998779296875,1285.9000244140625,468.2000122070313,23,NA,NA,NA,NA,NA
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,FEEDBACK_49,295843,296499,296644,1281,420.7999877929687,1071.0999755859375,425.7999877929687,145,NA,NA,NA,NA,NA
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,FEEDBACK_49,295843,297016,297047,1102.300048828125,424.8999938964844,1281.699951171875,383.5,31,NA,NA,NA,NA,NA
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,FEEDBACK_49,295843,297468,297489,1277.5,371.1000061035156,1315.199951171875,445.6000061035156,21,NA,NA,NA,NA,NA
88188,regret,49,regret,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,REGRET_49,297835,297943,297962,1299.4000244140625,478.7000122070313,1230.5999755859375,457.2999877929687,19,NA,NA,NA,NA,NA
88188,regret,49,regret,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,REGRET_49,297835,298085,298235,1219.5,457.3999938964844,959.29998779296875,603.5999755859375,150,NA,NA,NA,NA,NA
88188,regret,49,fixation,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,saccade,FIX_49,298838,299117,299136,969.70001220703125,599.79998779296875,903.5,589.29998779296875,19,NA,NA,NA,NA,NA
88188,regret,49,choice,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,fixation,CHOICE_49,295168,295597,295651,NA,NA,NA,NA,NA,610.70001220703125,554.4000244140625,608.0999755859375,550.5,54
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,fixation,FEEDBACK_49,295843,296094,296498,NA,NA,NA,NA,NA,1286.199951171875,464.8999938964844,1281.199951171875,420.7000122070313,404
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,fixation,FEEDBACK_49,295843,296645,297015,NA,NA,NA,NA,NA,1074.5,426.3999938964844,1102.5999755859375,425.2999877929687,370
88188,regret,49,feedback,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,fixation,FEEDBACK_49,295843,297048,297467,NA,NA,NA,NA,NA,1282,382.2000122070313,1277.5999755859375,369.8999938964844,419
88188,regret,49,regret,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium,fixation,REGRET_49,297835,297963,298084,NA,NA,NA,NA,NA,1229.300048828125,456.1000061035156,1220.9000244140625,456.6000061035156,121
88188,regret,50,choice,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,CHOICE_50,299836,300151,300308,889.9000244140625,587.20001220703125,859.5999755859375,491.7999877929687,157,NA,NA,NA,NA,NA
88188,regret,50,feedback,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FEEDBACK_50,300388,300617,300638,871.5,483,894.79998779296875,396,21,NA,NA,NA,NA,NA
88188,regret,50,feedback,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FEEDBACK_50,300388,301152,301321,892.4000244140625,396.7999877929687,895.0999755859375,597.4000244140625,169,NA,NA,NA,NA,NA
88188,regret,50,feedback,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FEEDBACK_50,300388,302053,302078,896.70001220703125,591.9000244140625,908.5,717.0999755859375,25,NA,NA,NA,NA,NA
88188,regret,50,feedback,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FEEDBACK_50,300388,302318,302374,904.9000244140624,746.5,892.20001220703125,409.2000122070313,56,NA,NA,NA,NA,NA
88188,regret,50,regret,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,REGRET_50,302375,302877,302928,896.0999755859375,389.8999938964844,979,652.29998779296875,51,NA,NA,NA,NA,NA
88188,regret,50,fixation,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FIX_50,303368,303375,303399,979.5,655.20001220703125,913.0999755859376,592.79998779296875,24,NA,NA,NA,NA,NA
88188,regret,50,fixation,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FIX_50,303368,304069,304086,871.20001220703125,527.0999755859375,915.29998779296875,557.20001220703125,17,NA,NA,NA,NA,NA
88188,regret,50,fixation,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,saccade,FIX_50,303368,304330,304345,902.79998779296875,580.5999755859375,874.20001220703125,586.5,15,NA,NA,NA,NA,NA
88188,regret,50,feedback,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,fixation,FEEDBACK_50,300388,300639,301151,NA,NA,NA,NA,NA,892.9000244140625,394.2000122070313,893,395.8999938964844,512
88188,regret,50,feedback,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst,fixation,FEEDBACK_50,300388,301322,302052,NA,NA,NA,NA,NA,895.20001220703125,597.5999755859375,896.5,592,730
